topic,document,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204
crude,article403.txt,0.3554280015852761,0.1387340556446491,0.16274580583019888,0.05037546537182729,0.0954126057221149,0.1402635844731268,0.1266426551739421,0.12617278203589763,0.0536373431884094,0.31184560535322087,0.07542132121931282,0.0,0.0,0.036984492847144,0.2019892600806993,0.0,0.03324222217852954,0.10451173029006368,0.09951789720997459,0.0,0.0,0.07338582961123236,0.0,0.0,0.0,0.15367535621820042,0.08869007849662663,0.1889891787759896,0.0,0.038418839054550104,0.0,0.0,0.07447562870171184,0.04539927970274065,0.039059560005507254,0.08401675956485384,0.04238865241645768,0.0,0.04249863097099297,0.08131107471022955,0.04871280848164743,0.0,0.04283220905850701,0.0,0.0445881869463716,0.0,0.0,0.0,0.0,0.09848983758708599,0.0,0.0,0.19864883433299346,0.0,0.047335472372843836,0.05409781382348746,0.0,0.0,0.0,0.05626768347254576,0.05682062257647738,0.0,0.0,0.05419601846891715,0.0,0.058454660426805735,0.05019107713502049,0.0,0.060365962999707846,0.0,0.0,0.05222786459302745,0.0,0.0,0.09974147368115384,0.0,0.05648704448896334,0.0,0.057855773310283166,0.0,0.0,0.2755102579249017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06262633874185418,0.0,0.0,0.0,0.0,0.0,0.07058603918669301,0.0,0.0,0.06174876505368465,0.0,0.0,0.0,0.0,0.0,0.055102051584980334,0.11500958058600716,0.0,0.0,0.05970854282163957,0.0,0.05907186494688792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06160614244727456,0.0,0.0,0.0,0.0,0.0,0.0,0.058822713451288124,0.0,0.31596693378816526,0.0,0.0,0.06077094678688259,0.0,0.0,0.0,0.0,0.0,0.062329553763551156,0.0,0.23120483188994753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06450499794863078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32598096714941094,0.0,0.0,0.0717265129390922,0.0
crude,article173.txt,0.03850526975352445,0.16031728020741615,0.0,0.0,0.08269214816684041,0.08104238094383912,0.2634206193605732,0.0,0.04648638507085209,0.1801801261505609,0.0,0.0,0.0,0.19232220769436237,0.0,0.0,0.11524140823857011,0.0,0.05750008005795541,0.0,0.21460030334112645,0.0636019931499678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07309657500827504,0.0,0.23607974661843123,0.0,0.0,0.0,0.0,0.0,0.0,0.0844367837163817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562717641618586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19855331545445515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5197385588891268,0.0,0.0,0.0,0.0,0.0,0.09734351710764441,0.09445685387152286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261069770605151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160135978620675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10881400880852188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11540125616810368,0.2519877378576539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121632790673163,0.0,0.0,0.12473693335777758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23810373585705347,0.0,0.0,0.24947386671555516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article167.txt,0.3894787561843356,0.16692949051789638,0.21580299636049946,0.12988598010231028,0.0984031390428635,0.15671488034720368,0.1828568520493778,0.3253185918185649,0.013829626860393657,0.12507438009115326,0.07778526435339035,0.35543705840932077,0.15204088343991887,0.07628740803216023,0.05208006084325814,0.06856827745915786,0.08571034682394733,0.03592915299995724,0.08553091947591504,0.0,0.021281084879738735,0.07568597399008253,0.170101709613667,0.0,0.0,0.039623007177489025,0.06860242988838515,0.07796507933491989,0.020835947363527174,0.019811503588744513,0.14338199059421497,0.04349223350434594,0.07680993083643019,0.023411118474459456,0.020141905176393946,0.06498758322461541,0.043717247066123205,0.021442851492478134,0.04383067269695849,0.020964905344212907,0.02511981110833916,0.0,0.02208735308923831,0.07764633673897896,0.04598572197610601,0.0,0.044940213032889385,0.13695343320094974,0.05414298755551624,0.10157682110283996,0.02547395107492371,0.02451853048631,0.10243755905013253,0.04940545203649427,0.024409558015482155,0.055793410685080105,0.02408932426046761,0.02535456036729229,0.0,0.02901564546143297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026220573813111537,0.0,0.0,0.0,0.026932425660964383,0.0,0.0,0.0,0.13305357785920957,0.0,0.0297135678782435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05630482589180554,0.0,0.0,0.0,0.031479441359240225,0.0,0.0,0.08687863232375831,0.0,0.0,0.0,0.0,0.0,0.03169550675094086,0.0,0.0,0.0,0.0,0.028629142520270004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030461682163987654,0.1530949890923526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032371997450690616,0.0,0.0,0.06267570077535364,0.0,0.0,0.04073379230551908,0.0,0.0,0.0,0.0,0.0,0.03317912861270728,0.0,0.0,0.09642473914826874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474399490138123,0.0,0.0,0.0,0.0,0.0,0.03133785038767682,0.0,0.0,0.194909822062625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792654663662137,0.0,0.0,0.0,0.31793536500631814,0.0,0.03710904260287396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032371997450690616,0.0,0.0,0.0,0.0,0.0,0.036630485835828175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03573472667390808,0.0420247804167972,0.03773994945456047,0.0,0.0,0.03369527286317813
crude,article198.txt,0.3510716089222672,0.2283893780186244,0.29853770318087797,0.2985481548906978,0.1649255249800885,0.11545367382084376,0.2751989407867752,0.049850525444223866,0.05297992360613934,0.06844964250824453,0.0,0.0,0.09707558117765382,0.07306236622387048,0.09975676396522694,0.032834780524650976,0.1313391220986039,0.10323075599146228,0.0,0.0,0.12228857610178126,0.07248635773996367,0.07240474599752186,0.21606728439174677,0.0,0.07589589778885493,0.17520605250221089,0.07466911415629243,0.15964087979012734,0.15179179557770986,0.07846887580927288,0.0,0.03678139971694691,0.044842832016793614,0.03858081668795938,0.0,0.12560731572232736,0.0821454291888932,0.0,0.04015723253992139,0.048115747697135516,0.0,0.08461445063864598,0.0,0.04404168062271765,0.0,0.04304037045541687,0.0,0.10370819738869486,0.0,0.0,0.0,0.0,0.04731684196983716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626110461845309,0.0,0.0,0.0,0.0991517951581855,0.0,0.17887821719104038,0.0,0.0,0.0,0.0,0.05590392263995947,0.04925948361600786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05923392215407246,0.05176490990515299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06029730285611688,0.0,0.0,0.06071116535804068,0.0,0.0,0.0,0.10967539463967908,0.05483769731983954,0.0,0.0,0.05679996837294391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06085105127337561,0.0,0.0,0.0,0.0,0.19728194803231386,0.06002609239857982,0.0,0.0,0.0,0.0,0.0,0.18007827719573946,0.0,0.0,0.0,0.0,0.0,0.06156559591697445,0.0,0.0,0.0,0.0,0.0,0.0,0.05897671005464602,0.0,0.0,0.06156559591697445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626110461845309,0.0,0.0,0.0,0.0,0.0,0.0,0.07612367057948453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931202007453059,0.06387710089143289,0.0,0.0,0.06886338967371379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06371437622345025,0.0,0.0,0.06594104569864388,0.07253973564239372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article007.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2948514733080897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38087488040744283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717580648382906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5518969255035974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5702654285593954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article013.txt,0.19341115478319293,0.14641278262381185,0.07360866344882422,0.27910928676186014,0.056640124033651644,0.0,0.14033474787111436,0.11984063481083981,0.14859099058060998,0.13712741804398826,0.0,0.1636695680262061,0.07778988064346953,0.0,0.10658453503402884,0.052623195802305046,0.0,0.05514815081810711,0.052513033601151136,0.0,0.19598777825719974,0.0,0.0,0.17314187625653515,0.0,0.0,0.0,0.02991741799279936,0.0,0.0,0.09431956640454849,0.0,0.029474154665578036,0.17967023776647337,0.0,0.0,0.033551101727305986,0.0,0.0336381510072591,0.0643586427885661,0.23134046018730786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18816914736328322,0.0,0.03791655372655995,0.0,0.0,0.03697503493678616,0.0,0.0,0.13360953919457003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401685107217161,0.0,0.0,0.0,0.10211288279850597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23733052527274226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044110527731033765,0.0,0.0,0.0,0.09158700855947052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04810089732694044,0.0,0.0,0.0,0.046855578383928995,0.0,0.0,0.0,0.0,0.0,0.05029565459967388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04746610505454845,0.0,0.0,0.575331396576301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100042025691237,0.0,0.0,0.0,0.0,0.0,0.1023736761380164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10872636585043446,0.0,0.0,0.05695917958826612,0.06608724199437958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05484972317768979,0.0,0.17378270156190292,0.0,0.0,0.0
crude,article239.txt,0.15491557449783377,0.2418725124272323,0.12160080592500229,0.0,0.0,0.0815130440778043,0.1324752327539634,0.0,0.0,0.0,0.0,0.0,0.0,0.06447971382526757,0.11738441964140457,0.23182137247049667,0.11591068623524833,0.0,0.0,0.0,0.5036421128114965,0.0,0.25559737757226314,0.0,0.0,0.13396077961510833,0.0,0.0,0.0,0.26792155923021665,0.06925111952806312,0.0,0.064921361034887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397086409705082,0.0,0.07467477231636112,0.0,0.0,0.0,0.0,0.0,0.18305114478410217,0.0,0.0,0.0,0.0,0.08351704405471921,0.0,0.0,0.08144320404249251,0.17144164037758655,0.17279231904468423,0.0,0.0,0.09985321856257452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848096277910094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455140030750669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935836033114768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10944595892904739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10455140030750669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394865512336767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article563.txt,0.047487484650874386,0.24714358683407112,0.09940066041116691,0.3230634562889524,0.20396388037049054,0.09994732787941618,0.0,0.053944004623734894,0.0,0.29628155764088016,0.08061421875094389,0.07367277341534707,0.0,0.0790618872375026,0.07196553147147829,0.0,0.21318606413762384,0.07447170421163304,0.0,0.0,0.08822020705405693,0.0,0.0,0.0,0.0,0.08212809443353389,0.09479655452037686,0.0,0.0,0.0,0.08491235271352914,0.0,0.07960341355352056,0.0,0.0,0.0,0.0,0.0,0.0,0.086909492668584,0.10413355097541845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10240453512801159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10729365134674856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11203117778147098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142321178790673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15434516206286272,0.13419730873647032,0.0,0.0,0.0,0.0,0.0,0.6589965664149191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13931885249765177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article205.txt,0.33565169760948815,0.3176115869228159,0.0638713751361933,0.13839282438079747,0.1638250372720074,0.12844528892343524,0.03479160858811043,0.06932504756847761,0.07367697113402218,0.04759503215506398,0.0,0.04733953807420343,0.17999861848084714,0.050802393443199256,0.0,0.0,0.1369858813816596,0.04785290295916859,0.0,0.0,0.0,0.0,0.35241591648361853,0.0,0.0,0.0,0.18273881492368982,0.10383922425397117,0.0,0.0,0.10912339438045213,0.0,0.051150359244768705,0.0,0.0,0.0,0.0,0.0,0.0,0.05584498922008927,0.0,0.0,0.1765046836487581,0.0,0.06124692923411041,0.0,0.11970889785405063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06416761876849554,0.06753787470747577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49751695915856015,0.07236107299347136,0.0,0.0,0.0,0.0,0.06850311033730681,0.0,0.0,0.0,0.0,0.0,0.0,0.07568891415429534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714060244836166,0.07485304445049609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626049959086528,0.0,0.0,0.07568891415429534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08462302024957749,0.08664734355753966,0.0,0.08623047988936418,0.0799621115136553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08347578433325312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17246095977872836,0.0,0.0,0.0,0.0,0.0,0.0,0.08928942862078013,0.0,0.0,0.09046921992727049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09757397198042331,0.0,0.0,0.0,0.09547517126753732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0917014633053045,0.0,0.0,0.0,0.0,0.0963552741250337,0.0,0.0,0.0,0.0,0.0,0.0
crude,article577.txt,0.29289773451362716,0.28454631390887625,0.14305495381463748,0.11070116116658169,0.08386849562901993,0.1027440742959091,0.04452799036989894,0.17745112547494374,0.04714768293668654,0.2741149514946499,0.0,0.15146859983099153,0.02879637172427724,0.2275677964406843,0.0,0.0,0.05844039462875109,0.15311117311098815,0.0,0.0,0.03627552111807576,0.0322533856160847,0.032217071817435584,0.038456347703425056,0.0,0.03377048777708547,0.03897966838048373,0.03322462057114191,0.0,0.1013114633312564,0.0,0.0,0.09819707091581328,0.0,0.0,0.0369257247456986,0.0,0.14620506737186653,0.0,0.035736564693490916,0.0,0.0,0.0,0.0,0.0,0.0,0.038302315322220934,0.0,0.09229158661623435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287650422726566,0.0,0.0,0.0,0.5034446509879458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04590873920884965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11009817365915024,0.0,0.0,0.04790028081064834,0.0,0.0,0.1240914630555333,0.0,0.0,0.0,0.0,0.20342287622325708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055180978027809975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23408582224736807,0.0,0.0,0.0,0.0,0.0,0.19934478170569503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18441105883535805,0.0,0.0,0.0632556970765042,0.0,0.0,0.0,0.05684525561292094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06109688053081549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06166007972098619,0.0,0.0,0.06433113448729534,0.0,0.0,0.0
crude,article207.txt,0.6309078180329427,0.21014354886191394,0.07923686112090769,0.22891450162578464,0.18968720994110652,0.07967263502906695,0.20141985841529736,0.028667506399493316,0.030467127186512913,0.039363287491195297,0.0,0.07830396419711172,0.11165037157967922,0.21007961627489938,0.03824470111908984,0.07552909602684696,0.0,0.0791531170872256,0.11305647339690793,0.0,0.0,0.08336935692729583,0.20818873028329846,0.0,0.0,0.0,0.10075562065954252,0.08587982930350585,0.0,0.0,0.09025008179463533,0.09581483457064928,0.04230370702702686,0.0,0.0,0.047723267919321896,0.09631054691882489,0.0,0.0,0.09237276522689308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11223992016233127,0.0,0.0,0.10884185134552415,0.05377506682802081,0.0,0.0,0.055856938387882527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059845945899005396,0.0,0.0,0.0,0.06429725848450459,0.0,0.0,0.0,0.0,0.1314531331446977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11907364046828636,0.0,0.0,0.0,0.0,0.06379883727204894,0.061906921266416316,0.0,0.0,0.0,0.06331102157513227,0.0,0.0,0.0,0.0,0.12614190320693044,0.06307095160346522,0.0,0.06259822407610102,0.06532783525598962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14332270156648735,0.0,0.14263317059352512,0.06613235544542306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22446665661443982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07384647702880841,0.07896237159018951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crude,article561.txt,0.361917630964466,0.22831054517652014,0.11478256051519685,0.03730563818021619,0.1648685978673545,0.15003796968909514,0.18757087551366458,0.1245832965202373,0.11916368235005563,0.23949105544314273,0.05585339013175822,0.06805869931157482,0.06469471582340205,0.054777860541848945,0.049861165531282135,0.08205861747347915,0.13129378795756663,0.03439837465861062,0.11464156859595537,0.0,0.18336954888756657,0.01811533443131693,0.018094938538159216,0.08639708189978466,0.0,0.03793485045399504,0.28461156242053276,0.018660835180654454,0.03989644419274514,0.01896742522699752,0.039220895408592096,0.33311381269111456,0.07353740786532426,0.06724103051879922,0.03856749980143602,0.06221875689417505,0.020927326670146407,0.020529268791504452,0.02098162320958008,0.10035842881035936,0.0,0.0,0.0,0.272573320447339,0.044026478817429424,0.0,0.08605102854191662,0.0,0.02591810014382132,0.0,0.024388621493843323,0.0,0.0,0.0,0.023369577397737328,0.0,0.04612597470278853,0.024274317483062243,0.04893111850641864,0.027779420337155566,0.16831444206950452,0.0,0.1251788696346188,0.0,0.025740968539360466,0.0,0.024779392767939907,0.02510343402162134,0.0,0.052015722048302356,0.0,0.0,0.0,0.027942313180594446,0.0,0.0,0.0,0.0,0.0,0.0,0.05400531813780906,0.027203946527595398,0.0,0.0,0.09481829609500562,0.025697173346523463,0.02695296624605194,0.029606738232014058,0.0,0.05947396096614338,0.1506912253011081,0.03091869578984724,0.032092214148132306,0.08317712762401813,0.0,0.03160609869833521,0.0,0.0,0.0,0.0,0.0,0.0,0.028563462124786616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029478176573071103,0.0,0.029163847970744287,0.0,0.0863978790722494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032516252198804545,0.0,0.02873980992007205,0.0,0.06000537327624039,0.0,0.0,0.0,0.029225925369869152,0.0,0.030002686638120196,0.07129181166976686,0.0,0.0,0.0,0.0,0.061544345406359266,0.0,0.0,0.0,0.0,0.0,0.0,0.029478176573071103,0.06198554676520033,0.0,0.0,0.0,0.0,0.0,0.0,0.032092214148132306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09388415222596411,0.0,0.0,0.0,0.06538210600779079,0.0,0.0,0.0,0.0,0.0,0.03351798370961932,0.19668042227510105,0.03192752626093969,0.0,0.0,0.032175590285963514,0.0,0.0,0.0,0.10325943029075532,0.030992773382600165,0.0,0.0,0.0,0.03431548044909693,0.0,0.0,0.03600825086907501,0.0,0.0,0.03184619201067137,0.06905048756534858,0.0,0.0,0.0,0.0,0.0,0.0,0.10263669587092125,0.0,0.0,0.0,0.0,0.0
